subject_id,band,feature,family,mean_left,mean_right,difference_right_minus_left,hedges_g,cliff_rank_biserial,bootstrap_ci_low,bootstrap_ci_high,permutation_p,bh_q,correction
15,8-30Hz,hand_by_hemisphere_FC3_FC4,hand_by_hemisphere,-0.013583754919036118,-0.06328422193735576,-0.04970046701831965,-0.37984921462693677,-0.20999999999999996,-1.012178940690242,0.223068088125518,0.23888055972013994,0.34782608695652173,BH within subject x band x declared family
15,8-30Hz,hand_by_hemisphere_CP3_CP4,hand_by_hemisphere,-0.03029984214357393,-0.025047959052598313,0.005251883090975618,0.04452578865978561,0.1100000000000001,-0.523126639641999,0.7568284794547876,0.8860569715142429,0.8860569715142429,BH within subject x band x declared family
15,8-30Hz,hand_by_hemisphere_P3_P4,hand_by_hemisphere,-0.010826434964254616,-0.05853513921989002,-0.047708704255635406,-0.38037311043354205,-0.14,-0.9586609601566365,0.2329245925886564,0.24287856071964017,0.34782608695652173,BH within subject x band x declared family
17,13-20Hz,logbp_C3,channel_power,0.6440491312401798,0.9464305194024988,0.30238138816231896,0.5654064539086848,0.375,-0.035045532904950216,1.2595101227460117,0.0769615192403798,0.23588205897051473,BH within subject x band x declared family
17,13-20Hz,logbp_C4,channel_power,0.8400324697947618,1.02478849511688,0.1847560253221182,0.3694777605572894,0.24,-0.21558218966218853,1.0753789434820342,0.2318840579710145,0.3710144927536232,BH within subject x band x declared family
17,13-20Hz,logbp_CP3,channel_power,0.7754486477373822,1.0310776132364918,0.25562896549910963,0.5263207663774156,0.3400000000000001,-0.06241165036635332,1.2533561045629096,0.09545227386306847,0.23588205897051473,BH within subject x band x declared family
17,13-20Hz,logbp_CP4,channel_power,1.1048223623310922,1.2152744648878204,0.11045210255672822,0.2297498812566207,0.1499999999999999,-0.36560835090137184,0.8963396569357935,0.4572713643178411,0.6096951524237881,BH within subject x band x declared family
17,13-20Hz,logbp_FC3,channel_power,0.803028305185034,1.029634098656493,0.22660579347145893,0.5012603018323419,0.27,-0.10185010532172686,1.201899664072057,0.11794102948525736,0.23588205897051473,BH within subject x band x declared family
17,13-20Hz,logbp_FC4,channel_power,1.14738874219925,1.2226418699193324,0.07525312772008252,0.14220121646995418,0.07499999999999996,-0.4707655126567277,0.7869446597935555,0.6371814092953523,0.6371814092953523,BH within subject x band x declared family
17,13-20Hz,logbp_P3,channel_power,0.7664911489852032,0.9517534145636904,0.18526226557848724,0.4869609190682721,0.2749999999999999,-0.11406356515145236,1.166198644361647,0.11344327836081959,0.23588205897051473,BH within subject x band x declared family
17,13-20Hz,logbp_P4,channel_power,1.673782644249115,1.74030729484872,0.06652465059960488,0.17088926292021991,0.08000000000000007,-0.45223027062109883,0.7996654340569427,0.5972013993003499,0.6371814092953523,BH within subject x band x declared family
17,13-20Hz,asym_C3_C4,asymmetry,-0.19598333855458178,-0.07835797571438134,0.11762536284020043,0.3544827963635467,0.22999999999999998,-0.22777757046710512,1.1191458579547975,0.2638680659670165,0.34182908545727136,BH within subject x band x declared family
17,13-20Hz,asym_FC3_FC4,asymmetry,-0.3443604370142157,-0.19300777126283958,0.15135266575137613,0.32578781400114193,0.2849999999999999,-0.26378334484768307,1.1399811860103068,0.2983508245877061,0.34182908545727136,BH within subject x band x declared family
17,13-20Hz,asym_CP3_CP4,asymmetry,-0.3293737145937101,-0.18419685165132874,0.14517686294238139,0.38806559206674746,0.19500000000000006,-0.19794895289326858,0.9980413109987779,0.22538730634682658,0.34182908545727136,BH within subject x band x declared family
17,13-20Hz,asym_P3_P4,asymmetry,-0.9072914952639118,-0.7885538802850294,0.11873761497888247,0.30860331216255876,0.16500000000000004,-0.3167540389384058,0.9149311343804577,0.34182908545727136,0.34182908545727136,BH within subject x band x declared family
17,13-20Hz,motor13_left,motor13_summary,0.8142042911942593,1.0555577270855383,0.241353435891279,0.5981262674789171,0.365,0.0246844685643086,1.3413324763607382,0.054972513743128434,0.21989005497251374,BH within subject x band x declared family
17,13-20Hz,motor13_right,motor13_summary,1.3289942609535113,1.4139296958353649,0.08493543488185362,0.20846095052350735,0.135,-0.4081822285068103,0.8669043616521948,0.5177411294352824,0.5177411294352824,BH within subject x band x declared family
17,13-20Hz,motor13_midline,motor13_summary,1.1050515079791308,1.2268213609819607,0.12176985300282994,0.24945933325961617,0.1100000000000001,-0.3628247962719812,0.9189522929463954,0.4207896051974013,0.5177411294352824,BH within subject x band x declared family
17,13-20Hz,motor13_global,motor13_summary,1.0793190218981725,1.2329154767346462,0.15359645483647366,0.3834848349084127,0.18999999999999995,-0.21708571046442993,1.0837285961536431,0.2098950524737631,0.4197901049475262,BH within subject x band x declared family
17,13-20Hz,hand_by_hemisphere_C3_C4,hand_by_hemisphere,-0.19598333855458178,-0.07835797571438134,0.11762536284020043,0.3544827963635467,0.22999999999999998,-0.2386099519826323,1.1058793242385945,0.2638680659670165,0.31334332833583206,BH within subject x band x declared family
17,13-20Hz,hand_by_hemisphere_FC3_FC4,hand_by_hemisphere,-0.3443604370142157,-0.19300777126283958,0.15135266575137613,0.32578781400114193,0.2849999999999999,-0.26959193993713204,1.132667794162804,0.2913543228385807,0.31334332833583206,BH within subject x band x declared family
17,13-20Hz,hand_by_hemisphere_CP3_CP4,hand_by_hemisphere,-0.3293737145937101,-0.18419685165132874,0.14517686294238139,0.38806559206674746,0.19500000000000006,-0.21674112895187536,0.9883664558616576,0.22088955522238882,0.31334332833583206,BH within subject x band x declared family
17,13-20Hz,hand_by_hemisphere_P3_P4,hand_by_hemisphere,-0.9072914952639118,-0.7885538802850294,0.11873761497888247,0.30860331216255876,0.16500000000000004,-0.30258443897439163,0.9305402728438329,0.31334332833583206,0.31334332833583206,BH within subject x band x declared family
17,20-30Hz,logbp_C3,channel_power,-0.5227976881642429,-0.4253988629723806,0.09739882519186227,0.30457545725663837,0.18500000000000005,-0.3348089644449276,0.985314133410676,0.3373313343328336,0.7516241879060469,BH within subject x band x declared family
17,20-30Hz,logbp_C4,channel_power,-0.03102998064666519,-0.08536901279260908,-0.05433903214594389,-0.13676600269419403,-0.06499999999999995,-0.7285580046203511,0.5050626474541711,0.657671164417791,0.7516241879060469,BH within subject x band x declared family
17,20-30Hz,logbp_CP3,channel_power,-0.5503462781292952,-0.50624676589822,0.04409951223107511,0.16125103321632392,0.050000000000000044,-0.4920669611925657,0.7614242683963884,0.607696151924038,0.7516241879060469,BH within subject x band x declared family
17,20-30Hz,logbp_CP4,channel_power,-0.13392273162467364,-0.15957896485372197,-0.025656233229048336,-0.05685860775388808,-0.015000000000000013,-0.6630664006533512,0.607669777433409,0.8570714642678661,0.8570714642678661,BH within subject x band x declared family
17,20-30Hz,logbp_FC3,channel_power,-0.05026258297653963,0.03139055271867951,0.08165313569521913,0.2699978093371609,0.10000000000000009,-0.3414598407874711,0.907994790657164,0.3778110944527736,0.7516241879060469,BH within subject x band x declared family
17,20-30Hz,logbp_FC4,channel_power,0.73984102933685,0.5391513570538887,-0.2006896722829613,-0.2701349055978885,-0.17500000000000004,-0.9295850329034943,0.34644737439275197,0.3828085957021489,0.7516241879060469,BH within subject x band x declared family
17,20-30Hz,logbp_P3,channel_power,-0.501222241160008,-0.5345344114434043,-0.03331217028339628,-0.14804102968162128,-0.13,-0.85558738633404,0.4315576931366221,0.6296851574212894,0.7516241879060469,BH within subject x band x declared family
17,20-30Hz,logbp_P4,channel_power,0.46140588548712225,0.3728680855836398,-0.08853779990348243,-0.15417805939330884,-0.07999999999999996,-0.7979263130983968,0.47342918563528336,0.638680659670165,0.7516241879060469,BH within subject x band x declared family
17,20-30Hz,asym_C3_C4,asymmetry,-0.4917677075175777,-0.34002985017977155,0.15173785733780615,0.37756203551315737,0.21500000000000008,-0.22878423289272504,1.0861415008122295,0.22788605697151423,0.45577211394302847,BH within subject x band x declared family
17,20-30Hz,asym_FC3_FC4,asymmetry,-0.7901036123133898,-0.5077608043352091,0.2823428079781807,0.40661092264764886,0.31499999999999995,-0.189158174544869,1.1578958958476315,0.1904047976011994,0.45577211394302847,BH within subject x band x declared family
17,20-30Hz,asym_CP3_CP4,asymmetry,-0.41642354650462143,-0.34666780104449807,0.06975574546012336,0.16292406266187984,0.1499999999999999,-0.4500214921978143,0.8350042990957504,0.591704147926037,0.7466266866566716,BH within subject x band x declared family
17,20-30Hz,asym_P3_P4,asymmetry,-0.9626281266471303,-0.9074024970270443,0.055225629620085925,0.10016905016478608,0.05499999999999994,-0.5290524293606224,0.718875112044028,0.7466266866566716,0.7466266866566716,BH within subject x band x declared family
17,20-30Hz,motor13_left,motor13_summary,-0.2596652806185139,-0.21609394764081946,0.043571332977694444,0.17561799185302784,0.08499999999999996,-0.4357801763277713,0.7698359920168895,0.5767116441779111,0.8465767116441779,BH within subject x band x declared family
17,20-30Hz,motor13_right,motor13_summary,0.4779853441378932,0.37929511326520365,-0.09869023087268952,-0.18523711552801336,-0.050000000000000044,-0.8401087161255963,0.44267456797004623,0.5297351324337831,0.8465767116441779,BH within subject x band x declared family
17,20-30Hz,motor13_midline,motor13_summary,-0.17230633129641668,-0.1918626333701536,-0.01955630207373693,-0.05901858724037803,-0.05500000000000005,-0.7141406323679416,0.5544007966046227,0.8465767116441779,0.8465767116441779,BH within subject x band x declared family
17,20-30Hz,motor13_global,motor13_summary,0.04420625566981893,0.018493686770112334,-0.025712568899706596,-0.07654737501545252,-0.06000000000000005,-0.7092310789827206,0.5516259519630102,0.8025987006496752,0.8465767116441779,BH within subject x band x declared family
17,20-30Hz,hand_by_hemisphere_C3_C4,hand_by_hemisphere,-0.4917677075175777,-0.34002985017977155,0.15173785733780615,0.37756203551315737,0.21500000000000008,-0.20568982506693403,1.0450803492621774,0.2368815592203898,0.4737631184407796,BH within subject x band x declared family
17,20-30Hz,hand_by_hemisphere_FC3_FC4,hand_by_hemisphere,-0.7901036123133898,-0.5077608043352091,0.2823428079781807,0.40661092264764886,0.31499999999999995,-0.1778300139710987,1.1136584668224796,0.20439780109945027,0.4737631184407796,BH within subject x band x declared family
17,20-30Hz,hand_by_hemisphere_CP3_CP4,hand_by_hemisphere,-0.41642354650462143,-0.34666780104449807,0.06975574546012336,0.16292406266187984,0.1499999999999999,-0.4332632902146542,0.8200071656859015,0.616191904047976,0.751624187906047,BH within subject x band x declared family
17,20-30Hz,hand_by_hemisphere_P3_P4,hand_by_hemisphere,-0.9626281266471303,-0.9074024970270443,0.055225629620085925,0.10016905016478608,0.05499999999999994,-0.5365491398064658,0.7044759213752365,0.751624187906047,0.751624187906047,BH within subject x band x declared family
17,8-12Hz,logbp_C3,channel_power,0.9632939045229852,0.9541440906225006,-0.009149813900484638,-0.017051668033672925,-0.05500000000000005,-0.6540387285849311,0.6067790918694376,0.9560219890054973,0.9560219890054973,BH within subject x band x declared family
17,8-12Hz,logbp_C4,channel_power,0.8091842782335673,0.9410203771913951,0.13183609895782777,0.23510936610148128,0.16500000000000004,-0.36574205269003857,0.9177741485213013,0.4432783608195902,0.8835582208895553,BH within subject x band x declared family
17,8-12Hz,logbp_CP3,channel_power,0.6586550271225527,0.5800187647192337,-0.078636262403319,-0.1399763636078529,-0.10499999999999998,-0.8162039110589228,0.4640859437595151,0.6581709145427287,0.8835582208895553,BH within subject x band x declared family
17,8-12Hz,logbp_CP4,channel_power,0.9648433003394367,1.1917063810823287,0.22686308074289208,0.42505073463313986,0.32000000000000006,-0.18175977119570097,1.1777072811516438,0.17541229385307347,0.6476761619190404,BH within subject x band x declared family
17,8-12Hz,logbp_FC3,channel_power,1.2986012684822836,1.320906764116614,0.022305495634330263,0.04494744082144586,0.02499999999999991,-0.5811693081282541,0.6667397587815137,0.8800599700149925,0.9560219890054973,BH within subject x band x declared family
17,8-12Hz,logbp_FC4,channel_power,0.988423261828083,1.0518292191806675,0.06340595735258447,0.13595218105009904,0.07499999999999996,-0.4759062090094501,0.8049747774961372,0.6626686656671664,0.8835582208895553,BH within subject x band x declared family
17,8-12Hz,logbp_P3,channel_power,0.6489209690484673,0.8264664144689087,0.17754544542044137,0.37107093100134436,0.18500000000000005,-0.22639021506165122,1.0198355162101265,0.24287856071964017,0.6476761619190404,BH within subject x band x declared family
17,8-12Hz,logbp_P4,channel_power,1.4237116759390442,1.7120491025046967,0.2883374265656524,0.6292751063573732,0.405,0.038072001036844244,1.4672257243617004,0.04597701149425287,0.367816091954023,BH within subject x band x declared family
17,8-12Hz,asym_C3_C4,asymmetry,0.15410962628941785,0.013123713431105456,-0.14098591285831238,-0.4708160991887178,-0.35,-1.2313876310652465,0.13746347385747296,0.13043478260869565,0.2608695652173913,BH within subject x band x declared family
17,8-12Hz,asym_FC3_FC4,asymmetry,0.31017800665420053,0.2690775449359465,-0.041100461718254044,-0.11368859358568868,-0.08999999999999997,-0.7736365014873324,0.5086766703685436,0.7316341829085458,0.7316341829085458,BH within subject x band x declared family
17,8-12Hz,asym_CP3_CP4,asymmetry,-0.30618827321688374,-0.6116876163630949,-0.30549934314621113,-0.6904175180106992,-0.42000000000000004,-1.3812905147661052,-0.11892268067517162,0.033483258370814596,0.13393303348325838,BH within subject x band x declared family
17,8-12Hz,asym_P3_P4,asymmetry,-0.774790706890577,-0.8855826880357878,-0.11079198114521072,-0.2677975718580571,-0.09999999999999998,-0.8745588750956438,0.34840192040976914,0.40679660169915044,0.5423954689322006,BH within subject x band x declared family
17,8-12Hz,motor13_left,motor13_summary,1.0060786500618493,1.0489000859645343,0.04282143590268506,0.0903517305544351,0.05499999999999994,-0.5385632285381251,0.7274527261108985,0.775112443778111,0.775112443778111,BH within subject x band x declared family
17,8-12Hz,motor13_right,motor13_summary,1.134175013708025,1.294555756816092,0.16038074310806683,0.36935258149090433,0.28,-0.2259029661764221,1.1215443364494464,0.23288355822088955,0.5930368149258703,BH within subject x band x declared family
17,8-12Hz,motor13_midline,motor13_summary,1.252279555082874,1.354673923576463,0.10239436849358907,0.2363860580449118,0.09499999999999997,-0.39053678246704265,0.880656689154201,0.4447776111944028,0.5930368149258703,BH within subject x band x declared family
17,8-12Hz,motor13_global,motor13_summary,1.1121620756998456,1.2139462295871166,0.10178415388727102,0.2392201674897241,0.17999999999999994,-0.3600615254668243,0.8954249908892387,0.440279860069965,0.5930368149258703,BH within subject x band x declared family
17,8-12Hz,hand_by_hemisphere_C3_C4,hand_by_hemisphere,0.15410962628941785,0.013123713431105456,-0.14098591285831238,-0.4708160991887178,-0.35,-1.246991158737976,0.1304068604949866,0.13393303348325838,0.26786606696651677,BH within subject x band x declared family
